0.0,0.0,0.352394,0.0,0.0,0.0,0.0,0.035047,0.079027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025745,0.0,0.643616,0.0,0.0,0.107428,0.019974,0.070959,0.008515,0.0,0.017877,0.0,0.0,0.0,0.0,0.0,0.040488,0.0,1.0,0.0,0.104405,0.003135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203343,0.0,0.0,0.0,0.0,0.127662,0.133769,0.0,0.0,0.0,0.0,0.0,0.0,0.037984
0.0,0.0,0.352394,0.0,0.0,0.0,0.0,0.035047,0.079027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025745,0.0,0.643616,0.0,0.0,0.107428,0.019974,0.070959,0.008515,0.0,0.017877,0.0,0.0,0.0,0.0,0.0,0.040488,0.0,1.0,0.0,0.104405,0.003135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203343,0.0,0.0,0.0,0.0,0.127662,0.133769,0.0,0.0,0.0,0.0,0.0,0.0,0.037984
0.0,0.0,0.352394,0.0,0.0,0.0,0.0,0.035047,0.079027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025745,0.0,0.643616,0.0,0.0,0.107428,0.019974,0.070959,0.008515,0.0,0.017877,0.0,0.0,0.0,0.0,0.0,0.040488,0.0,1.0,0.0,0.104405,0.003135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203343,0.0,0.0,0.0,0.0,0.127662,0.133769,0.0,0.0,0.0,0.0,0.0,0.0,0.037984
0.0,0.0,0.352394,0.0,0.0,0.0,0.0,0.035047,0.079027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025745,0.0,0.643616,0.0,0.0,0.107428,0.019974,0.070959,0.008515,0.0,0.017877,0.0,0.0,0.0,0.0,0.0,0.040488,0.0,1.0,0.0,0.104405,0.003135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203343,0.0,0.0,0.0,0.0,0.127662,0.133769,0.0,0.0,0.0,0.0,0.0,0.0,0.037984
0.0,0.0,0.352394,0.0,0.0,0.0,0.0,0.035047,0.079027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025745,0.0,0.643616,0.0,0.0,0.107428,0.019974,0.070959,0.008515,0.0,0.017877,0.0,0.0,0.0,0.0,0.0,0.040488,0.0,1.0,0.0,0.104405,0.003135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203343,0.0,0.0,0.0,0.0,0.127662,0.133769,0.0,0.0,0.0,0.0,0.0,0.0,0.037984
0.0,0.0,0.352394,0.0,0.0,0.0,0.0,0.035047,0.079027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025745,0.0,0.643616,0.0,0.0,0.107428,0.019974,0.070959,0.008515,0.0,0.017877,0.0,0.0,0.0,0.0,0.0,0.040488,0.0,1.0,0.0,0.104405,0.003135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203343,0.0,0.0,0.0,0.0,0.127662,0.133769,0.0,0.0,0.0,0.0,0.0,0.0,0.037984
0.0,0.0,0.264768,0.0,0.0,0.0,0.0,0.0,0.0,0.001107,0.059256,0.0,0.0,0.0629,0.0,0.0,0.009403,0.0,0.421588,0.0,0.0,0.039238,0.04309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388917,0.0,0.0,0.0,0.005811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062058,0.419562,0.0,0.417266,0.16364,0.0,0.016364,0.0,0.114012,0.0,0.0,0.0,0.0,0.234594,0.187736,0.0,0.359612,0.085405,0.0,0.0,0.0,0.0
0.0,0.0,0.264768,0.0,0.0,0.0,0.0,0.0,0.0,0.001107,0.059256,0.0,0.0,0.0629,0.0,0.0,0.009403,0.0,0.421588,0.0,0.0,0.039238,0.04309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388917,0.0,0.0,0.0,0.005811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062058,0.419562,0.0,0.417266,0.16364,0.0,0.016364,0.0,0.114012,0.0,0.0,0.0,0.0,0.234594,0.187736,0.0,0.359612,0.085405,0.0,0.0,0.0,0.0
0.0,0.0,0.264768,0.0,0.0,0.0,0.0,0.0,0.0,0.001107,0.059256,0.0,0.0,0.0629,0.0,0.0,0.009403,0.0,0.421588,0.0,0.0,0.039238,0.04309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388917,0.0,0.0,0.0,0.005811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062058,0.419562,0.0,0.417266,0.16364,0.0,0.016364,0.0,0.114012,0.0,0.0,0.0,0.0,0.234594,0.187736,0.0,0.359612,0.085405,0.0,0.0,0.0,0.0
0.0,0.082614,0.263505,0.0,0.222878,0.0,0.0,0.0,0.131,0.054907,0.0,0.0,0.0,0.0,0.0,0.141208,0.0,0.0,0.184452,0.0,0.0,0.0,0.0,0.0,0.016875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084479,0.0,0.0,0.0,0.087535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205514,0.0,0.155466,0.0,0.0,0.0,0.248621,0.0,0.0,0.160706,0.328257
0.0,0.082614,0.263505,0.0,0.222878,0.0,0.0,0.0,0.131,0.054907,0.0,0.0,0.0,0.0,0.0,0.141208,0.0,0.0,0.184452,0.0,0.0,0.0,0.0,0.0,0.016875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084479,0.0,0.0,0.0,0.087535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205514,0.0,0.155466,0.0,0.0,0.0,0.248621,0.0,0.0,0.160706,0.328257
0.0,0.082614,0.263505,0.0,0.222878,0.0,0.0,0.0,0.131,0.054907,0.0,0.0,0.0,0.0,0.0,0.141208,0.0,0.0,0.184452,0.0,0.0,0.0,0.0,0.0,0.016875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084479,0.0,0.0,0.0,0.087535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205514,0.0,0.155466,0.0,0.0,0.0,0.248621,0.0,0.0,0.160706,0.328257
0.018296,0.110147,0.326987,0.0,0.0,0.0,0.035123,0.0,0.145695,0.0,0.0,0.150249,0.0,0.0,0.117632,0.0,0.0,0.0,0.0,0.067025,0.049447,0.0,0.006219,0.053008,0.0,0.0,0.044512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074743,0.0,0.0,0.0,0.004126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208754,0.0,0.0,0.155462,0.037452,0.11424,0.0,0.0,0.0,0.040574,0.0,0.0,0.292823,0.029557
0.018296,0.110147,0.326987,0.0,0.0,0.0,0.035123,0.0,0.145695,0.0,0.0,0.150249,0.0,0.0,0.117632,0.0,0.0,0.0,0.0,0.067025,0.049447,0.0,0.006219,0.053008,0.0,0.0,0.044512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074743,0.0,0.0,0.0,0.004126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208754,0.0,0.0,0.155462,0.037452,0.11424,0.0,0.0,0.0,0.040574,0.0,0.0,0.292823,0.029557
0.018296,0.110147,0.326987,0.0,0.0,0.0,0.035123,0.0,0.145695,0.0,0.0,0.150249,0.0,0.0,0.117632,0.0,0.0,0.0,0.0,0.067025,0.049447,0.0,0.006219,0.053008,0.0,0.0,0.044512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074743,0.0,0.0,0.0,0.004126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208754,0.0,0.0,0.155462,0.037452,0.11424,0.0,0.0,0.0,0.040574,0.0,0.0,0.292823,0.029557
0.018296,0.110147,0.326987,0.0,0.0,0.0,0.035123,0.0,0.145695,0.0,0.0,0.150249,0.0,0.0,0.117632,0.0,0.0,0.0,0.0,0.067025,0.049447,0.0,0.006219,0.053008,0.0,0.0,0.044512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074743,0.0,0.0,0.0,0.004126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208754,0.0,0.0,0.155462,0.037452,0.11424,0.0,0.0,0.0,0.040574,0.0,0.0,0.292823,0.029557
0.0,0.0,0.133103,0.0,0.0,0.272702,0.0,0.0,0.07359,0.0,0.0,0.269375,0.0,0.0,0.0,0.0,0.0,0.0,0.371652,0.0,0.0,0.0,0.034078,0.0,0.0,0.0,0.0,0.044533,0.305964,0.011596,0.205227,0.0,0.055022,0.0,0.0,0.0,0.0,0.0,0.016639,0.0,0.0,0.0,0.0,0.024496,0.0,0.0,0.0,0.107531,0.0,0.0,0.053329,0.0,0.0,0.0,0.0,0.344855,0.0,0.0,0.226788,0.0,0.0,0.045993,0.107534,0.0
0.0,0.0,0.133103,0.0,0.0,0.272702,0.0,0.0,0.07359,0.0,0.0,0.269375,0.0,0.0,0.0,0.0,0.0,0.0,0.371652,0.0,0.0,0.0,0.034078,0.0,0.0,0.0,0.0,0.044533,0.305964,0.011596,0.205227,0.0,0.055022,0.0,0.0,0.0,0.0,0.0,0.016639,0.0,0.0,0.0,0.0,0.024496,0.0,0.0,0.0,0.107531,0.0,0.0,0.053329,0.0,0.0,0.0,0.0,0.344855,0.0,0.0,0.226788,0.0,0.0,0.045993,0.107534,0.0
0.0,0.0,0.232244,0.0,0.080845,0.0,0.049305,0.0,0.179769,0.0,0.071383,0.0,0.0,0.062475,0.0,0.263716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101386,0.0,0.0,0.0,0.175164,0.010628,0.243176,0.006291,0.0,0.0,0.0,0.092352,0.692752,0.0,0.088906,0.0,0.0,0.0,0.0,0.0,8.52E-4,0.06675,0.133569,0.0,0.0,0.0,0.0,0.0,0.087215,0.0,0.004779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.155303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182099,0.128478,0.0,0.0,0.0,0.0,0.008707,0.449496,0.039457,0.0,0.0,0.0,0.0,0.006289,0.0,0.0,0.018401,0.19697,0.0,0.0,0.0,0.0,0.0,0.0,0.001652,0.0,0.123995,0.0,0.0,0.0,0.0,0.008778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165975,0.0,0.0,0.007774,0.0,0.10101,0.0,0.0,0.080471,0.224855,0.0,0.0,0.51542,0.018034
0.0,0.0,0.155303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182099,0.128478,0.0,0.0,0.0,0.0,0.008707,0.449496,0.039457,0.0,0.0,0.0,0.0,0.006289,0.0,0.0,0.018401,0.19697,0.0,0.0,0.0,0.0,0.0,0.0,0.001652,0.0,0.123995,0.0,0.0,0.0,0.0,0.008778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165975,0.0,0.0,0.007774,0.0,0.10101,0.0,0.0,0.080471,0.224855,0.0,0.0,0.51542,0.018034
0.0,0.0,0.155303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182099,0.128478,0.0,0.0,0.0,0.0,0.008707,0.449496,0.039457,0.0,0.0,0.0,0.0,0.006289,0.0,0.0,0.018401,0.19697,0.0,0.0,0.0,0.0,0.0,0.0,0.001652,0.0,0.123995,0.0,0.0,0.0,0.0,0.008778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165975,0.0,0.0,0.007774,0.0,0.10101,0.0,0.0,0.080471,0.224855,0.0,0.0,0.51542,0.018034
0.0,0.0,0.155303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182099,0.128478,0.0,0.0,0.0,0.0,0.008707,0.449496,0.039457,0.0,0.0,0.0,0.0,0.006289,0.0,0.0,0.018401,0.19697,0.0,0.0,0.0,0.0,0.0,0.0,0.001652,0.0,0.123995,0.0,0.0,0.0,0.0,0.008778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165975,0.0,0.0,0.007774,0.0,0.10101,0.0,0.0,0.080471,0.224855,0.0,0.0,0.51542,0.018034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83748,0.0,0.0,0.0,0.0,0.0,0.0,0.011379,0.0,0.012642,0.474262,0.0,0.386934,0.0,0.070436,0.0,0.0,0.308736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407064,0.038444,0.124844,0.114594,0.0,0.027838,0.0,0.089991,0.03827,0.0,0.0,0.0,0.0,0.258021,0.0,0.0,0.012756,0.0,0.045355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83748,0.0,0.0,0.0,0.0,0.0,0.0,0.011379,0.0,0.012642,0.474262,0.0,0.386934,0.0,0.070436,0.0,0.0,0.308736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407064,0.038444,0.124844,0.114594,0.0,0.027838,0.0,0.089991,0.03827,0.0,0.0,0.0,0.0,0.258021,0.0,0.0,0.012756,0.0,0.045355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83748,0.0,0.0,0.0,0.0,0.0,0.0,0.011379,0.0,0.012642,0.474262,0.0,0.386934,0.0,0.070436,0.0,0.0,0.308736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407064,0.038444,0.124844,0.114594,0.0,0.027838,0.0,0.089991,0.03827,0.0,0.0,0.0,0.0,0.258021,0.0,0.0,0.012756,0.0,0.045355,0.0,0.0
0.0,0.0,0.097461,0.0,0.007421,0.0,0.0,0.0,0.074602,0.0,0.037921,0.0,0.0,0.09854,0.174295,0.0,0.0,0.00134,0.291932,0.276242,0.0,0.122069,0.0,0.0,0.0,0.466786,0.359495,0.005662,0.350862,0.0,0.0,0.0,0.09912,0.0,0.0,0.0,0.0,0.0,0.0,0.004987,0.0,0.0,0.143728,0.0,0.0,0.0,0.1881,0.146366,0.0,0.0,0.153227,0.0,0.0,0.0,0.00435,0.122394,0.005948,0.0,0.14015,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.097461,0.0,0.007421,0.0,0.0,0.0,0.074602,0.0,0.037921,0.0,0.0,0.09854,0.174295,0.0,0.0,0.00134,0.291932,0.276242,0.0,0.122069,0.0,0.0,0.0,0.466786,0.359495,0.005662,0.350862,0.0,0.0,0.0,0.09912,0.0,0.0,0.0,0.0,0.0,0.0,0.004987,0.0,0.0,0.143728,0.0,0.0,0.0,0.1881,0.146366,0.0,0.0,0.153227,0.0,0.0,0.0,0.00435,0.122394,0.005948,0.0,0.14015,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06432,0.0,0.035574,0.178673,0.0,0.0,0.085429,0.0,0.0,0.0,0.0,0.0,0.0,0.164392,0.0,0.0,0.2764,0.0,0.0,0.0,0.0,0.0,0.0,0.632789,0.0,0.0,0.521512,0.00954,0.278696,0.313885,0.025259,0.0,0.011882,0.0,0.092126,0.0,0.0,0.0,0.0,0.0,0.0,0.451626,0.0,0.0,0.0,0.0,0.0,0.0,0.099099,0.0,0.0,0.0,0.010129,0.0,0.165369,0.0,0.065415,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.222457,0.0,0.205012,0.0,0.0,0.021324,0.135078,0.0,0.0,0.0,0.0,0.0,0.0,0.095806,0.0,0.0,0.13508,0.0,0.0,0.0,0.0,0.0,0.00811,0.19934,0.0,0.0,0.163782,0.0,0.275084,0.0,0.0,0.0,0.0,0.011599,0.066284,0.0,0.0,0.0,0.0,0.0,0.0,0.067793,0.0,0.302748,0.590175,0.0,0.0,0.0,0.118902,0.0,0.0,0.0,0.0,0.002532,0.345241,0.012448,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.222457,0.0,0.205012,0.0,0.0,0.021324,0.135078,0.0,0.0,0.0,0.0,0.0,0.0,0.095806,0.0,0.0,0.13508,0.0,0.0,0.0,0.0,0.0,0.00811,0.19934,0.0,0.0,0.163782,0.0,0.275084,0.0,0.0,0.0,0.0,0.011599,0.066284,0.0,0.0,0.0,0.0,0.0,0.0,0.067793,0.0,0.302748,0.590175,0.0,0.0,0.0,0.118902,0.0,0.0,0.0,0.0,0.002532,0.345241,0.012448,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.222457,0.0,0.205012,0.0,0.0,0.021324,0.135078,0.0,0.0,0.0,0.0,0.0,0.0,0.095806,0.0,0.0,0.13508,0.0,0.0,0.0,0.0,0.0,0.00811,0.19934,0.0,0.0,0.163782,0.0,0.275084,0.0,0.0,0.0,0.0,0.011599,0.066284,0.0,0.0,0.0,0.0,0.0,0.0,0.067793,0.0,0.302748,0.590175,0.0,0.0,0.0,0.118902,0.0,0.0,0.0,0.0,0.002532,0.345241,0.012448,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.222457,0.0,0.205012,0.0,0.0,0.021324,0.135078,0.0,0.0,0.0,0.0,0.0,0.0,0.095806,0.0,0.0,0.13508,0.0,0.0,0.0,0.0,0.0,0.00811,0.19934,0.0,0.0,0.163782,0.0,0.275084,0.0,0.0,0.0,0.0,0.011599,0.066284,0.0,0.0,0.0,0.0,0.0,0.0,0.067793,0.0,0.302748,0.590175,0.0,0.0,0.0,0.118902,0.0,0.0,0.0,0.0,0.002532,0.345241,0.012448,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.222457,0.0,0.205012,0.0,0.0,0.021324,0.135078,0.0,0.0,0.0,0.0,0.0,0.0,0.095806,0.0,0.0,0.13508,0.0,0.0,0.0,0.0,0.0,0.00811,0.19934,0.0,0.0,0.163782,0.0,0.275084,0.0,0.0,0.0,0.0,0.011599,0.066284,0.0,0.0,0.0,0.0,0.0,0.0,0.067793,0.0,0.302748,0.590175,0.0,0.0,0.0,0.118902,0.0,0.0,0.0,0.0,0.002532,0.345241,0.012448,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.222457,0.0,0.205012,0.0,0.0,0.021324,0.135078,0.0,0.0,0.0,0.0,0.0,0.0,0.095806,0.0,0.0,0.13508,0.0,0.0,0.0,0.0,0.0,0.00811,0.19934,0.0,0.0,0.163782,0.0,0.275084,0.0,0.0,0.0,0.0,0.011599,0.066284,0.0,0.0,0.0,0.0,0.0,0.0,0.067793,0.0,0.302748,0.590175,0.0,0.0,0.0,0.118902,0.0,0.0,0.0,0.0,0.002532,0.345241,0.012448,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.222457,0.0,0.205012,0.0,0.0,0.021324,0.135078,0.0,0.0,0.0,0.0,0.0,0.0,0.095806,0.0,0.0,0.13508,0.0,0.0,0.0,0.0,0.0,0.00811,0.19934,0.0,0.0,0.163782,0.0,0.275084,0.0,0.0,0.0,0.0,0.011599,0.066284,0.0,0.0,0.0,0.0,0.0,0.0,0.067793,0.0,0.302748,0.590175,0.0,0.0,0.0,0.118902,0.0,0.0,0.0,0.0,0.002532,0.345241,0.012448,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.206713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131614,0.246787,0.0,0.320916,0.0,0.0,0.0,0.099914,0.0,0.0,0.332903,0.093533,0.0,0.199754,0.0,0.384521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054649,0.353834,0.0,0.322085,0.185154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356267,0.0,0.0,0.0,0.0,0.160498,0.0,0.0
0.0,0.0,0.298632,0.008387,0.174158,0.0,0.0,0.0,0.128528,0.0,0.0,0.016718,0.0,0.0,0.0,0.0,0.0,0.0,0.25836,0.0,0.0,0.0,0.014266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289744,0.0,0.176672,0.0,0.051949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150753,0.0,0.0,0.204526,0.0,0.0,0.0,0.173275,0.0,0.0,0.0,0.0,0.17781,0.089735,0.0,0.432777,0.035383,0.0,0.0,0.0,0.0
0.0,0.0,0.298632,0.008387,0.174158,0.0,0.0,0.0,0.128528,0.0,0.0,0.016718,0.0,0.0,0.0,0.0,0.0,0.0,0.25836,0.0,0.0,0.0,0.014266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289744,0.0,0.176672,0.0,0.051949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150753,0.0,0.0,0.204526,0.0,0.0,0.0,0.173275,0.0,0.0,0.0,0.0,0.17781,0.089735,0.0,0.432777,0.035383,0.0,0.0,0.0,0.0
0.0,0.0,0.298632,0.008387,0.174158,0.0,0.0,0.0,0.128528,0.0,0.0,0.016718,0.0,0.0,0.0,0.0,0.0,0.0,0.25836,0.0,0.0,0.0,0.014266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289744,0.0,0.176672,0.0,0.051949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150753,0.0,0.0,0.204526,0.0,0.0,0.0,0.173275,0.0,0.0,0.0,0.0,0.17781,0.089735,0.0,0.432777,0.035383,0.0,0.0,0.0,0.0
0.0,0.0,0.298632,0.008387,0.174158,0.0,0.0,0.0,0.128528,0.0,0.0,0.016718,0.0,0.0,0.0,0.0,0.0,0.0,0.25836,0.0,0.0,0.0,0.014266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289744,0.0,0.176672,0.0,0.051949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150753,0.0,0.0,0.204526,0.0,0.0,0.0,0.173275,0.0,0.0,0.0,0.0,0.17781,0.089735,0.0,0.432777,0.035383,0.0,0.0,0.0,0.0
