0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.0,0.099791,0.0,0.392056,0.027736,0.0,0.0,0.0,0.019489,0.011669,0.465871,0.0,0.0,0.0,0.0,0.0,0.034143,0.0,0.025546,0.037766,9.83E-4,0.027709,0.0,0.052485
0.0,0.0,0.0,0.703622,0.0,0.400673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.351981,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.703622,0.0,0.400673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.351981,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.703622,0.0,0.400673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.351981,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.703622,0.0,0.400673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.351981,0.0,0.0,0.0,0.0
0.0,0.019273,0.044728,0.0,0.108881,0.063671,0.033708,0.056848,0.0,0.0,0.0,0.057953,0.0,0.0,0.149813,0.0,0.042358,0.0,0.0,0.348026,0.0,0.0,0.091734,0.312734
0.0,0.019273,0.044728,0.0,0.108881,0.063671,0.033708,0.056848,0.0,0.0,0.0,0.057953,0.0,0.0,0.149813,0.0,0.042358,0.0,0.0,0.348026,0.0,0.0,0.091734,0.312734
0.0,0.019273,0.044728,0.0,0.108881,0.063671,0.033708,0.056848,0.0,0.0,0.0,0.057953,0.0,0.0,0.149813,0.0,0.042358,0.0,0.0,0.348026,0.0,0.0,0.091734,0.312734
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.0,0.0,0.0,0.253765,0.094457,0.010321,0.0,0.263466,0.0,0.0,0.0,0.0,0.0,0.111475,0.0,0.0,0.02472,0.0,0.038251,0.275047,0.0,0.0,0.0,0.306011
0.0,0.0,0.0,0.253765,0.094457,0.010321,0.0,0.263466,0.0,0.0,0.0,0.0,0.0,0.111475,0.0,0.0,0.02472,0.0,0.038251,0.275047,0.0,0.0,0.0,0.306011
0.0,0.0,0.0,0.253765,0.094457,0.010321,0.0,0.263466,0.0,0.0,0.0,0.0,0.0,0.111475,0.0,0.0,0.02472,0.0,0.038251,0.275047,0.0,0.0,0.0,0.306011
0.0,0.0,0.0,0.253765,0.094457,0.010321,0.0,0.263466,0.0,0.0,0.0,0.0,0.0,0.111475,0.0,0.0,0.02472,0.0,0.038251,0.275047,0.0,0.0,0.0,0.306011
0.0,0.0,0.0,0.253765,0.094457,0.010321,0.0,0.263466,0.0,0.0,0.0,0.0,0.0,0.111475,0.0,0.0,0.02472,0.0,0.038251,0.275047,0.0,0.0,0.0,0.306011
0.0,0.0,0.0,0.253765,0.094457,0.010321,0.0,0.263466,0.0,0.0,0.0,0.0,0.0,0.111475,0.0,0.0,0.02472,0.0,0.038251,0.275047,0.0,0.0,0.0,0.306011
0.0,0.0,0.0,0.253765,0.094457,0.010321,0.0,0.263466,0.0,0.0,0.0,0.0,0.0,0.111475,0.0,0.0,0.02472,0.0,0.038251,0.275047,0.0,0.0,0.0,0.306011
0.0,0.315988,0.0,0.419342,0.0,0.0,0.0,0.0,0.0,0.0,0.221735,0.0,0.0,0.0,0.0,0.0,0.039683,0.0,0.0,0.0,0.0,0.0,0.304951,0.0
0.0,0.0,0.005437,0.224067,0.115183,0.118673,0.0,0.096609,0.0,0.0,0.058232,0.250758,0.0,0.0,0.080279,0.076194,0.0,0.0,0.0,0.195956,0.0,0.04555,0.0,0.102967
0.0,0.0,0.005437,0.224067,0.115183,0.118673,0.0,0.096609,0.0,0.0,0.058232,0.250758,0.0,0.0,0.080279,0.076194,0.0,0.0,0.0,0.195956,0.0,0.04555,0.0,0.102967
0.0,0.0,0.005437,0.224067,0.115183,0.118673,0.0,0.096609,0.0,0.0,0.058232,0.250758,0.0,0.0,0.080279,0.076194,0.0,0.0,0.0,0.195956,0.0,0.04555,0.0,0.102967
0.0,0.0,0.005437,0.224067,0.115183,0.118673,0.0,0.096609,0.0,0.0,0.058232,0.250758,0.0,0.0,0.080279,0.076194,0.0,0.0,0.0,0.195956,0.0,0.04555,0.0,0.102967
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.0,0.0,0.287234,0.203425,0.0,0.0,0.0,0.0,0.281916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446809
0.0,0.0,0.287234,0.203425,0.0,0.0,0.0,0.0,0.281916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446809
0.0,0.0,0.287234,0.203425,0.0,0.0,0.0,0.0,0.281916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446809
0.0,0.0,0.0,0.353402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993,0.0,0.363802,0.0,0.0,0.0,0.0,0.0,0.0,0.34965
0.0,0.0,0.0,0.353402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993,0.0,0.363802,0.0,0.0,0.0,0.0,0.0,0.0,0.34965
0.0,0.0,0.0,0.353402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993,0.0,0.363802,0.0,0.0,0.0,0.0,0.0,0.0,0.34965
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.0,0.0,0.088379,0.494032,0.0,0.18755,0.0,0.0,0.0,0.0,0.0,0.070549,0.0,0.0,0.0,0.0,0.0,0.0,0.085106,0.0,0.0,0.317326,0.0,0.134752
0.0,0.0,0.088379,0.494032,0.0,0.18755,0.0,0.0,0.0,0.0,0.0,0.070549,0.0,0.0,0.0,0.0,0.0,0.0,0.085106,0.0,0.0,0.317326,0.0,0.134752
0.0,0.0,0.088379,0.494032,0.0,0.18755,0.0,0.0,0.0,0.0,0.0,0.070549,0.0,0.0,0.0,0.0,0.0,0.0,0.085106,0.0,0.0,0.317326,0.0,0.134752
0.0,0.0,0.088379,0.494032,0.0,0.18755,0.0,0.0,0.0,0.0,0.0,0.070549,0.0,0.0,0.0,0.0,0.0,0.0,0.085106,0.0,0.0,0.317326,0.0,0.134752
0.0,0.0,0.088379,0.494032,0.0,0.18755,0.0,0.0,0.0,0.0,0.0,0.070549,0.0,0.0,0.0,0.0,0.0,0.0,0.085106,0.0,0.0,0.317326,0.0,0.134752
0.0,0.0,0.088379,0.494032,0.0,0.18755,0.0,0.0,0.0,0.0,0.0,0.070549,0.0,0.0,0.0,0.0,0.0,0.0,0.085106,0.0,0.0,0.317326,0.0,0.134752
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.027969,0.210905,0.0,0.626949,0.0,0.0,0.0,0.0,0.0,0.0,0.248634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114754
0.027969,0.210905,0.0,0.626949,0.0,0.0,0.0,0.0,0.0,0.0,0.248634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114754
0.027969,0.210905,0.0,0.626949,0.0,0.0,0.0,0.0,0.0,0.0,0.248634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114754
0.027969,0.210905,0.0,0.626949,0.0,0.0,0.0,0.0,0.0,0.0,0.248634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114754
0.0,0.0,0.0,0.246416,0.0,0.05842,0.0,0.423416,0.079681,0.0,0.0,0.014244,0.0,0.0,0.06701,0.0,0.0,0.0,0.0,0.164652,0.013641,0.120122,0.0,0.273196
0.0,0.0,0.0,0.246416,0.0,0.05842,0.0,0.423416,0.079681,0.0,0.0,0.014244,0.0,0.0,0.06701,0.0,0.0,0.0,0.0,0.164652,0.013641,0.120122,0.0,0.273196
0.0,0.0,0.0,0.246416,0.0,0.05842,0.0,0.423416,0.079681,0.0,0.0,0.014244,0.0,0.0,0.06701,0.0,0.0,0.0,0.0,0.164652,0.013641,0.120122,0.0,0.273196
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.0,0.0,0.083077,0.0,0.0,0.075556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420426,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.083077,0.0,0.0,0.075556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420426,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.083077,0.0,0.0,0.075556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420426,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,0.166208,0.0,0.173076,0.377746,0.0,0.0,0.0,0.0,0.158371,0.0,0.0,0.046645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490385
0.0,0.275684,0.0,0.0,0.448979,0.0,0.0,0.0,0.0,0.0,0.0,0.236842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714
0.0,0.275684,0.0,0.0,0.448979,0.0,0.0,0.0,0.0,0.0,0.0,0.236842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714
0.0,0.275684,0.0,0.0,0.448979,0.0,0.0,0.0,0.0,0.0,0.0,0.236842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714
0.0,0.275684,0.0,0.0,0.448979,0.0,0.0,0.0,0.0,0.0,0.0,0.236842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714
0.0,0.275684,0.0,0.0,0.448979,0.0,0.0,0.0,0.0,0.0,0.0,0.236842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.424107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.424107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.424107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.497892,0.130972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123288,0.0,0.0,0.0,0.0,0.0,0.30137
0.0,0.0,0.497892,0.130972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123288,0.0,0.0,0.0,0.0,0.0,0.30137
0.051703,0.0,0.40909,0.0,0.0,0.0,0.0,0.0,0.401515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.0,0.586635,0.0,0.0,0.0,0.0
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
0.009767,0.030879,0.036917,0.235755,0.071232,0.065577,0.031227,0.067881,0.041228,0.020822,0.024584,0.061429,0.058095,0.067853,0.032224,0.051958,0.032213,0.013397,0.018968,0.081553,0.014214,0.055373,0.042515,0.199467
